	WORD	CEFR
12946	vijftigjarig	b1
12947	vijftigplusser	b1
12948	vijftigtal	b1
12949	vijg	a2
12950	vijver	a2
12951	villa	c1
12952	villen	a2
12953	vinden	a1
12954	vinding	b2
12955	vindingrijk	b2
12956	vinger	a2
12957	vingerafdruk	b1
12958	viool	a2
12959	vioolspel	b1
12960	vioolspelen	a2
12961	vioolspeler	a2
12962	viraal	b2
12963	virtueel	b1
12964	virus	c1
12965	virustekst	b2
12966	vis	c1
12967	visdag	a2
12968	visie	b2
12969	visite	b1
12970	visitekaartje	b2
12971	visman	a2
12972	vismarkt	b1
12973	visrestaurant	b2
12974	vissen	c1
12975	vissenpoep	b2
12976	visser	b2
12977	vissersboot	b1
12978	vissershaven	b1
12979	visualiseren	b2
12980	visueel	b2
12981	vitamine	b1
12982	vitaminegebrek	b1
12983	vitrine	b1
12984	vlaams rand	b1
12985	vlaams	b2
12986	vlag	b2
12987	vlak	b2
12988	vlakbij	a2
12989	vlakken	b2
12990	vlakte	b2
12991	vlakverdeling	b2
12992	vlam	a2
12993	vlammen	b1
12994	vlecht	a2
12995	vleermuis	a2
12996	vlees	a2
12997	vleesgebruik	b1
12998	vleeshal	b1
12999	vleesproduct	a2
13000	vleesproductie	b1
13001	vleessoort	b1
13002	vleesverbruik	b1
13003	vleesvervanger	a2
13004	vlek	a2
13005	vlekkeloos	b1
13006	vlekken	a2
13007	vleugel	a2
13008	vlieg	b2
13009	vliegangst	b2
13010	vliegen	a2
13011	Vliegende Hollander	b2
13012	vlieger	b1
13013	vliegerwedstrijd	b1
13014	vliegkunst	a2
13015	vlieglobby	b1
13016	vliegreis	b1
13017	vliegretour	b1
13018	vliegticket	a1
13019	vliegtuig	a1
13020	vliegtuigbrandstof	b1
13021	vliegtuigpassagier	b2
13022	vliegtuigticket	b2
13023	vliegvakantie	b1
13024	vliegveld	a1
13025	vlijmscherp	a2
13026	vlijtig	b1
13027	vlinder	a2
13028	vloed	a2
13029	vloeien	b1
13030	vloeistof	b2
13031	vloek	b2
13032	vloeken	b2
13033	vloekmonitor	b2
13034	vloekverzachter	b2
13035	vloer	c1
13036	vloot	b2
13037	vlot	b1
13038	vlucht	b1
13039	vluchteling	b1
13040	vluchtelingencrisis	b1
13041	vluchtelingenprobleem	b1
13042	vluchtelingenstroom	b1
13043	vluchten	a2
13044	vluchtig	b2
13045	vluchtpoging	b1
13046	vluchtstrook	b1
13047	vluchtweg	b1
13048	vlug	a2
13049	vmbo	a2
13050	vo	a2
13051	vocht	a2
13052	vochtig	b1
13053	voeden	c1
13054	voeding	b1
13055	voedingsbodem	c1
13056	voedingsdriehoek	b1
13057	voedingsgewoonte	b1
13058	voedingsgroep	b1
13059	voedingsmarkt	b1
13060	voedingsmiddel	b1
13061	voedingsstof	b1
13062	voedingswaarde	b2
13063	voedingswijze	b1
13064	voedsel	b1
13065	voedselagentschap	b2
13066	voedselintoxicatie	b2
13067	voedselketen	c1
13068	voedselproblematiek	b2
13069	voedselproductie	b2
13070	voedselstand	b2
13071	voedseltekort	b2
13072	voedselveiligheid	b2
13073	voedselvergiftiging	b2
13074	voedselverspilling	b1
13075	voedselzak	b2
13076	voedzaam	b2
13077	voegen	b2
13078	voelen	a2
13079	voer	b2
13080	voeren	b2
13081	voertuig	c1
13082	voet bij stuk	b1
13083	voet	a1
13084	voetbal	a1
13085	voetbalblessure	a2
13086	voetbalclub	b1
13087	voetbalelftal	b2
13088	voetbalgekte	b2
13089	voetballen	b1
13090	voetballer	b1
13091	voetbalmatch	b2
13092	voetbalploeg	b2
13093	voetbaltaal	b1
13094	voetbalvereniging	b2
13095	voetganger	b1
13096	voetlicht	b2
13097	voetnoot	b2
13098	voetstap	a2
13099	voetstuk	b2
13100	voetvolk	a2
13101	vogel	a2
13102	vogelkooi	a2
13103	vogelnest	a2
13104	vogelpik	b2
13105	voicemail	b1
13106	vol	a2
13107	volbrengen	b1
13108	voldoen	b1
13109	voldoend	b2
13110	voldoening	b1
13111	volgeling	b2
13112	volgen	a2
13113	volgens	b1
13114	volgorde	b1
13115	volhouden	c1
13116	volière	a2
13117	volk	b2
13118	volkomen	b1
13119	volkorenbrood	b1
13120	volkorenpasta	b1
13121	volkorenproduct	b1
13122	volkorenrijst	b1
13123	volks	b1
13124	volksdrank	b2
13125	volksfeest	b1
13126	volksgezondheid	b1
13127	volksheld	b2
13128	volkskarakter	b2
13129	volkslied	a2
13130	volksstam	c1
13131	volkstaal	b1
13132	volkstuinhoning	b2
13133	volksverhuizing	b2
13134	volksvertegenwoordiger	b1
13135	volksvertegenwoordigers	b1
13136	volladen	b2
13137	volledig	b2
13138	volleybal	a1
13139	volmaakt	b2
13140	volop	b1
13141	volschenken	b1
13142	volstaan	b2
13143	volstouwen	b2
13144	volstrekt	b2
13145	voltijds	b2
13146	voltooien	b2
13147	voltooiing	b2
13148	voltrekken	b1
13149	volwaardig	c1
13150	volwassen	b1
13151	volwassene	b1
13152	volwassenenonderwijs	b1
13153	volwassenheid	b1
13154	vonk	a2
13155	voogd	b1
13156	voor de deur	a2
13157	voor de gek	a2
13158	voor de hand	b2
13159	voor de oog	b2
13160	voor de wind	b1
13161	voor elkaar	b2
13162	voor het eerst	b2
13163	voor het laat zien	a2
13164	voor het laat	b1
13165	voor het laatst	b1
13166	voor oog	b2
13167	voor rekening van	b2
13168	voor zover	b2
13169	voor	b1
13170	vooraan	b1
13171	vooraanstaand	b2
13172	vooraf	b2
13173	voorafgaan	b2
13174	vooral	b2
13175	vooraleer	b2
13176	vooralsnog	c1
13177	voorbank	b1
13178	voorbarig	b2
13179	voorbeeld	b2
13180	voorbeeldig	b1
13181	voorbeen	a2
13182	voorbehouden	b2
13183	voorbereiden	b1
13184	voorbereiding	b2
13185	voorbestemmen	b2
13186	voorbij	b1
13187	voorbijgaan	b2
13188	voorbijgaand	b2
13189	voorbijganger	b2
13190	voorbijkomen	b1
13191	voorbijlopen	b1
13192	voorbijrennen	b2
13193	voorbijstak	b1
13194	voorbijtrekkende	b2
13195	voorbijvliegen	a2
13196	voorblad	b1
13197	voorbode	b2
13198	voordat	a2
13199	voordeel	b2
13200	voordelig	b2
13201	voordeur	b1
13202	voordien	c1
13203	voordoen	b1
13204	voordragegen	b1
13205	voordragen	b1
13206	voorgaan	b2
13207	voorganger	b1
13208	voorgerecht	a2
13209	voorgeven	b1
13210	voorgoed	c1
13211	voorgrond	a2
13212	voorhanden	b2
13213	voorheen	b1
13214	voorhoofd	a2
13215	voorin	b1
13216	voorinschrijving	b1
13217	voorjaar	a2
13218	voorjaarszon	a2
13219	voorkamer	b1
13220	voorkant	b1
13221	voorkeur	c1
13222	voorkomen	b1
13223	voorlazen	b1
13224	voorleggen	b2
13225	voorlezen	b1
13226	voorlezer	a2
13227	voorlichting	a2
13228	voorligger	b1
13229	voorloper	b2
13230	voorlopig	c1
13231	voormalig	b2
13232	voornaam	b1
13233	voornaamwoord	b2
13234	voornamelijk	c1
13235	voornemen	b2
13236	vooroordeel	c1
13237	voorop	a2
13238	vooropleiding	b2
13239	vooropstellen	b1
13240	voorouder	b1
13241	voorover	b1
13242	vooroverbuigen	b2
13243	voorpagina	b1
13244	voorpoot	a2
13245	voorproef	b1
13246	voorraad	b1
13247	voorrang	b2
13248	voorrecht	b2
13249	voorschieten	b1
13250	voorschot	a2
13251	voorschotnota	b1
13252	voorschrift	b2
13253	voorschrijven	b1
13254	voorspelbaar	b1
13255	voorspellen	c1
13256	voorspelling	b1
13257	voorspoed	a2
13258	voorsprong	b2
13259	voorst	b1
13260	voorstander	b2
13261	voorstel	b2
13262	voorstelbaar	b2
13263	voorstellen	b2
13264	voorstelling	b1
13265	voort	b2
13266	voortaan	b1
13267	voortbewegen	b2
13268	voortbrengen	b1
13269	voortduren	b2
13270	voortdurend	b2
13271	voortgestudeerd	b1
13272	voortijdig	b2
13273	voortkomen	b1
13274	voortouw	c1
13275	voortplanten	b1
13276	voortrazen	b1
13277	voortreffelijk	b1
13278	voorts	b1
13279	voortuin	b1
13280	voortvluchtig	b1
13281	voortzetten	b2
13282	vooruit	a2
13283	vooruitgaan	b2
13284	vooruitgang	b2
13285	vooruitgekomen	a2
13286	vooruitstrevend	b2
13287	voorvader	b2
13288	voorwaarde	b1
13289	voorwaardelijk	b2
13290	voorwerp	b2
13291	voorwoord	a2
13292	voorzetsel	b2
13293	voorzetten	b2
13294	voorzichtig	a2
13295	voorzien van	b2
13296	voorzien	b1
13297	voorziening	b1
13298	voorzitster	c1
13299	voorzitten	b2
13300	voorzitter	b2
13301	voorzorgsmaatregel	b1
13302	voorzover	b1
13303	vorderen	b2
13304	voren	a2
13305	vorig	b1
13306	vork	a2
13307	vorm	b2
13308	vormen	b2
13309	vormgever	b2
13310	vormgeving	b2
13311	vorming	a2
13312	vormingstraject	b2
13313	vorst	a2
13314	vos	a2
13315	vouwen	a2
13316	vraag	b2
13317	vraagstuk	b2
13318	vraagteken	c1
13319	vrachtschip	a2
13320	vrachtwagen	c1
13321	vrachtwagenchauffeur	a2
13322	vragen	a2
13323	vragenlijst	b1
13324	vrede	c1
13325	vredesbeweging	b2
13326	vredeshandhaving	c1
13327	vredesmacht	c1
13328	vredesmier	a2
13329	vreemd	a2
13330	vreemdeling	b2
13331	vreemdetalencursus	b1
13332	vrees	b1
13333	vrek	b1
13334	vrekkenechtpaar	b1
13335	vreselijk	a2
13336	vreten	b2
13337	vreugde	a2
13338	vreugdeloos	b2
13339	vrezen	b1
13340	vriend	a1
13341	vriendelijk	a2
13342	vriendelijker	a2
13343	vriendendienst	b2
13344	vriendin	a1
13345	vriendschap	b1
13346	vriendschappelijk	c1
13347	vriendschapsnetwerk	b1
13348	vriezen	a2
13349	vrij	b2
13350	vrijaf	b1
13351	vrijdag	a1
13352	vrijdagavond	a2
13353	vrijdagmiddag	a2
13354	vrijdagnamiddag	b2
13355	vrijdagochtend	b2
13356	vrijen	b1
13357	vrijerij	b1
13358	vrijetijdsbesteding	b2
13359	vrijgezel	b1
13360	vrijhandel	b2
13361	vrijheid	b2
13362	vrijheidsdrang	c1
13363	vrijheidsstrijder	a2
13364	vrijkomen	c1
13365	vrijlaten	a2
13366	vrijlating	b2
13367	vrijmaken	b1
13368	vrijmarkt	a2
13369	vrijstaan	a1
13370	vrijstelling	b2
13371	vrijuit	b2
13372	vrijwaren	c1
13373	vrijwel	b2
13374	vrijwillig	c1
13375	vrijwilliger	b2
13376	vrijwilligersproject	b1
13377	vrijwilligersvacature	a2
13378	vrijwilligerswerk	a2
13379	vroedvrouw	a2
13380	vroeg	a1
13381	vroeger	b1
13382	vroegtijdig	b2
13383	vrolijk	a2
13384	vrolijken	a2
13385	vroom	b2
13386	vrouw	a1
13387	vrouwe	a2
13388	vrouwelijk	b2
13389	vrouwenbeweging	c1
13390	vrouwengame	b2
13391	vrouwenhandel	b1
13392	vrouwenkleed	a2
13393	vrouwenknuffel	b2
13394	vrouwenstem	a2
13395	vrouwentennis	b2
13396	vrouwtjesvarken	b1
13397	vrouwvriendelijk	b2
13398	vrucht	c1
13399	vruchtbaar	b1
13400	vuil	a2
13401	vuilnis	b2
13402	vuilnisbak	b1
13403	vuilnisbelt	c1
13404	vuilnisman	a2
13405	vuilniszak	a2
13406	vuilspuiter	b2
13407	vuilwater	b2
13408	vuist	b2
13409	vuistslag	b1
13410	vulkaan	a1
13411	vullen	b2
13412	vulling	a2
13413	vurig	c1
13414	vuur	a2
13415	vuurrood	a2
13416	vuurtoren	b1
13417	vuurwerk	b1
13418	vwo	a2
13419	vzw	b1
13420	waaien	b1
13421	waaier	b1
13422	waals	b2
13423	waanzin	b2
13424	waar	a2
13425	waaraan	b2
13426	waarachter	b1
13427	waarbij	c1
13428	waarbinnen	a2
13429	waarborgen	b2
13430	waard	a2
13431	waarde	b2
13432	waardeloos	b1
13433	waarderen	b2
13434	waardering	b2
13435	waardevol	c1
13436	waardig	b1
13437	waardigheid	b2
13438	waardoor	c1
13439	waargebeurd	a2
13440	waarheen	b1
13441	waarheid	a2
13442	waarheidsgehalte	b2
13443	waarin	c1
13444	waarlangs	b1
13445	waarmaken	b2
13446	waarmee	b2
13447	waarna	c1
13448	waarnaar	a2
13449	waarnemen	b2
13450	waarnemer	b1
13451	waarneming	b1
13452	waarom	a2
13453	waaronder	b2
13454	waarop	b2
13455	waarover	b1
13456	waarschijnlijk	b2
13457	waarschuwen	a2
13458	waarschuwing	b2
13459	waarschuwingsbord	a2
13460	waaruit	b2
13461	waarvan	b2
13462	waarvoor	b2
13463	waarzegger	b2
13464	waas	a2
13465	wacht	a2
13466	wachten	a2
13467	wachter	a2
13468	wachtkamer	a2
13469	wachtlijst	b1
13470	wachttijd	b2
13471	wachtwoord	b2
13472	wad	a2
13473	waddengebied	a2
13474	waf	a2
13475	wagen	c1
13476	wagenings	b2
13477	wagenren	b2
13478	wagenrennen	b2
13479	wagenwijd	b2
13480	wagon	c1
13481	waken	a2
13482	wakke	a2
13483	wakker	b1
13484	wal	b2
13485	walgelijk	a2
13486	walgen	b1
13487	walhalla	b1
13488	walking	b2
13489	walsen	b1
13490	walvis	a2
13491	walvisbot	a2
13492	walviskop	a2
13493	walvissenbot	a2
13494	walvisvaarder	a2
13495	wand	b2
13496	wandel	b2
13497	wandelaar	b2
13498	wandelen	b1
13499	wandeling	b1
13500	wandelpad	b1
13501	wandelparcours	b1
13502	wandelroute	b1
13503	wandelstok	b2
13504	wandkleed	a2
13505	wang	a2
13506	wangedrag	b2
13507	wanhopig	a2
13508	wanhopigen	b2
13509	wankelen	a2
13510	wanneer	a2
13511	want	b2
13512	wantoestand	b2
13513	wantrouwen	b2
13514	wanverhouding	c1
13515	wapen	a2
13516	wapenen	a2
13517	wapenfeit	b2
13518	wapenrusting	a2
13519	wapperen	a2
13520	warden	b2
13521	warenhuis	c1
13522	warm	a2
13523	warmen	a2
13524	warmte	a2
13525	warren	b1
13526	wartaal	b1
13527	was	a2
13528	wasbak	b1
13529	wasbeurt	b1
13530	wasdag	a2
13531	wasdroger	a2
13532	washok	a2
13533	wasmachine	b1
13534	wasmiddel	b2
13535	waspoeder	b2
13536	wasruimte	a2
13537	wassen	a1
13538	wastafel	a2
13539	wastobbe	b1
13540	wat betreffen	b2
13541	wat een	b1
13542	wat voor een	a2
13543	wat voor	b2
13544	wat	a2
13545	water	a2
13546	waterbed	b1
13547	waterbeheer	b2
13548	waterbeweging	b1
13549	waterbouw	b2
13550	waterbouwkundige	b2
13551	waterglijbaantester	b2
13552	waterjuffer	a2
13553	waterkant	a2
13554	waterkering	b2
13555	waterkeringen	b2
13556	waterkoker	a2
13557	waterkwaliteit	b2
13558	waterlaboratorium	b2
13559	waterlander	a2
13560	waterleiding	b1
13561	waterlelie	a2
13562	wateroverlast	b1
13563	waterplant	a2
13564	waterpretpark	b2
13565	waterreservoir	b2
13566	waterrijk	b2
13567	waterskiën	a2
13568	watersnoodramp	b2
13569	waterstand	b1
13570	watertechnologie	b2
13571	waterval	b1
13572	waterwerk	b1
13573	wc	b1
13574	we	a1
13575	web	b2
13576	webapplicatie	b1
13577	webcam	b2
13578	weblog	a2
13579	webplatform	b1
13580	webshop	b1
13581	website	a1
13582	webwinkel	a1
13583	wed	b2
13584	wedde	c1
13585	wedden	a2
13586	weddenschap	a2
13587	wederdienst	b2
13588	wederhelft	a2
13589	wederzijds	b2
13590	wedstrijd	b1
13591	weduwe	b1
13592	weefsel	b2
13593	week	b1
13594	weekblad	b1
13595	weekdag	b2
13596	weekeinde	b2
13597	weekend	a1
13598	weekschema	b2
13599	weemoed	b1
13600	weer	a2
13601	weeralarm	b1
13602	weerbaar	b2
13603	weergebeuren	a2
13604	weergeven	b2
13605	weerhouden	c1
13606	weerleggen	b2
13607	weerslag	b2
13608	weersomstandigheid	b1
13609	weerspiegelen	b2
13610	weerspiegeling	b2
13611	weerstand	b1
13612	weersverwachting	b1
13613	weervast	a2
13614	weerweg	a2
13615	wees	a2
13616	weeshuis	b1
13617	weeskind	a2
13618	weetje	a2
13619	weg	a2
13620	wegautomatiseren	b2
13621	wegblijven	a2
13622	wegbrengen	b1
13623	wegdoezel	b2
13624	wegdommelen	b1
13625	wegdrijven	a2
13626	wegen	b1
13627	wegenbelasting	b1
13628	wegenkaart	a2
13629	wegens	b2
13630	weggaan	a2
13631	weggeven	b2
13632	weggooien	b1
13633	weghalen	a2
13634	wegjagen	a2
13635	wegkruipen	a2
13636	weglaten	a2
13637	weglopen	b1
13638	wegnemen	b2
13639	wegrennen	b2
13640	wegrestaurant	b1
13641	wegrijden	a2
13642	wegslepen	a2
13643	wegsleuren	a2
13644	wegsturen	a2
13645	wegtrekken	a2
13646	wegvagen	b2
13647	wegvallen	b1
13648	wegvaren	a2
13649	wegvegen	b1
13650	wegvliegen	a2
13651	wegwerken	b2
13652	wegwerpverpakking	b1
13653	wegwezen	a2
13654	wegwijs	b2
13655	wegwuiven	b1
13656	wegzakken	b1
13657	wegzijn	a2
13658	wegzweven	a2
13659	weiden	b2
13660	weids	b2
13661	weigeren	b1
13662	weiland	b1
13663	weinig	b2
13664	wekelijks	b2
13665	wekenlang	a2
13666	wekken	b1
13667	wekker	b2
13668	wekkerradio	b1
13669	wel en wee	c1
13670	wel	a2
13671	welbevinden	b2
13672	weleens	a1
13673	weleer	b1
13674	welgesteld	b2
13675	weliswaar	b2
13676	welk	c1
13677	welkom	a1
13678	wellicht	b1
13679	wellness	b1
13680	welnu	b2
13681	welstellend	b1
13682	welterusten	a2
13683	welvaart	b1
13684	welvaren	b1
13685	welvarend	b2
13686	welzijn	a2
13687	welzijnswerker	b2
13688	wenden	b2
13689	wending	b2
13690	wenkbrauw	b1
13691	wenken	a2
13692	wennen	b1
13693	wens	b2
13694	wenselijk	b2
13695	wensen	b1
13696	wer	b1
13697	wereld	c1
13698	wereldbeeld	b2
13699	wereldbeker	a2
13700	wereldberoemd	b2
13701	wereldbevolking	b2
13702	werelddeel	a2
13703	wereldhaven	b1
13704	wereldhegemonie	b2
13705	wereldkampioen	b2
13706	wereldkampioenschap	b2
13707	wereldoorlog	c1
13708	wereldorde	c1
13709	wereldrecord	b1
13710	wereldreis	b1
13711	wereldreiziger	b1
13712	wereldstad	c1
13713	wereldtaal	b2
13714	wereldtentoonstelling	b2
13715	wereldvlak	b1
13716	wereldwijd	b2
13717	wereldzee	b1
13718	werf	b2
13719	werk aan de winkel	b2
13720	werk	a1
13721	werkdag	b2
13722	werkdagen	b1
13723	werkelijk	b2
13724	werkelijkheid	b2
13725	werkeloos	b1
13726	werkeloosheid	b1
13727	werken	a1
13728	werkend	b2
13729	werker	b1
13730	werkervaring	a2
13731	werkgelegenheid	b1
13732	werkgever	c1
13733	werkgroep	b2
13734	werking	b1
13735	werkingsverslag	b2
13736	werkkamer	b1
13737	werkkring	b1
13738	werklast	b1
13739	werkloos	c1
13740	werkloosheid	c1
13741	werkloosheidsuitkering	b1
13742	werkloze	c1
13743	werkman	a2
13744	werknemer	c1
13745	werkomgeving	b2
13746	werkonbekwaam	c1
13747	werkplaats	b2
13748	werkplek	a2
13749	werksfeer	a2
13750	werksituatie	b2
13751	werkster	b2
13752	werkstuk	b1
13753	werktaal	b1
13754	werktafel	b1
13755	werkterrein	c1
13756	werktijd	c1
13757	werkuur	b1
13758	werkvergunning	b1
13759	werkvloer	b1
13760	werkvolk	a2
13761	werkweek	b2
13762	werkwijz	b1
13763	werkwoord	b2
13764	werkwoordstijd	b1
13765	werkzaam	b2
13766	werkzaamheid	b2
13767	werpen	b2
13768	wesp	a2
13769	west	a2
13770	westelijk	b1
13771	westen	b1
13772	westerhaven	a2
13773	westerling	b2
13774	western	b2
13775	westers	b2
13776	westkust	b2
13777	wet	b1
13778	wetboek	b2
13779	weten	a2
13780	wetenschap	c1
13781	wetenschappelijk	b2
13782	wetenschapper	b2
13783	wetenschapsjournalist	b2
13784	wetenschapsquiz	b2
13785	wetgevend	b2
13786	wetgever	b2
13787	wetgeving	c1
13788	wethouder	b2
13789	wetsontwerp	b1
13790	wetsovertreder	b2
13791	wetsvoorstel	b1
13792	wettelijk	b1
13793	weven	b1
13794	wezen	c1
13795	wezenlijk	b2
13796	wezenloos	b1
13797	whisky	b1
13798	wichelaar	b2
13799	wie weten	a2
13800	wie	c1
13801	wieg	b1
13802	wiegelied	b2
13803	wiel	a1
13804	wielercafé	b2
13805	wielrennen	b2
13806	wier	b2
13807	wierook	a2
13808	wii	b2
13809	wiie	b2
13810	wiiën	b2
13811	wij	a2
13812	wijd	a2
13813	wijden	b2
13814	wijdopen	a2
13815	wijds	b1
13816	wijdverbreid	b2
13817	wijf	a2
13818	wijk	b2
13819	wijkbibliotheek	b1
13820	wijken	c1
13821	wijn	b1
13822	wijnfles	b1
13823	wijngaard	b2
13824	wijnglas	b2
13825	wijnkaart	a2
13826	wijnrank	a2
13827	wijs	a2
13828	wijselijk	b1
13829	wijsheid	a2
13830	wijsvinger	b2
13831	wijting	b1
13832	wijze	b2
13833	wijzen	a2
13834	wijzigen	b2
13835	wijziging	b1
13836	wikkelen	c1
13837	wikken	b2
13838	wil	b1
13839	wild	a2
13840	wilde	b1
13841	wildvreemd	b2
13842	willekeurig	b2
13843	willen	a1
13844	William Shakespeare	a2
13845	wimpel	b2
13846	wimper	a2
13847	wind	b1
13848	winde	a2
13849	windekind	a2
13850	winden	b2
13851	windenergie	b2
13852	windkracht	b2
13853	windmolen	b1
13854	windstil	b2
13855	windstoot	b1
13856	windstreek	b1
13857	windturbine	b1
13858	windvlaag	a2
13859	winkel	a1
13860	winkelcategorie	a2
13861	winkelcentrum	a1
13862	winkeldeur	a2
13863	winkeldeurbel	a2
13864	winkeldiefstal	b1
13865	winkelen	a2
13866	winkelgalerij	a2
13867	winkelier	b1
13868	winkelketen	b2
13869	winkelopeningstijd	a2
13870	winkelstraat	b2
13871	winkeluitbater	b1
13872	winnaar	b1
13873	winnen	a2
13874	winst	c1
13875	winstgevend	c1
13876	winstgroei	c1
13877	winstoogmerk	a2
13878	winter	a1
13879	winteravond	b1
13880	winterboei	b1
13881	winterjas	a2
13882	wintermaaltijd	a2
13883	wintermaand	b2
13884	wipneus	b1
13885	wippen	a2
13886	wirwar	a2
13887	wiskunde	a1
13888	wiskundegame	b2
13889	wiskundig	b2
13890	wisselen	c1
13891	wisselkantoor	c1
13892	wisselvallig	b1
13893	wist	a2
13894	wit	a2
13895	Witte Donderdag	a2
13896	wodka	b2
13897	woede	b1
13898	woedend	a2
13899	woensdag	a2
13900	woensdagmiddag	b1
13901	woensdagochtend	a2
13902	woest	b1
13903	woesteling	a2
13904	woestheid	a2
13905	wok	b1
13906	wol	b2
13907	wolf	a2
13908	wolk	a2
13909	wolkenkrabber	b2
13910	wollig	b2
13911	wond	a2
13912	wonder	a2
13913	wonderlijk	a2
13914	wonen	a1
13915	woning	a1
13916	woningbouwvereniging	b1
13917	woningcorporatie	b2
13918	woningmarkt	b1
13919	woningnood	b2
13920	woonachtig	b2
13921	woonartikel	a2
13922	woonbeleid	b1
13923	woonboot	a1
13924	wooneenheid	b1
13925	woongebied	c1
13926	woongroep	b1
13927	woonhuis	b1
13928	woonkamer	a1
13929	woonkeuken	a2
13930	woonomgeving	b1
13931	woonplaats	b2
13932	woonruimte	b1
13933	woonschip	a2
13934	woonstek	b2
13935	woonvorm	b1
13936	woonwarenhuis	b1
13937	woonwijk	b1
13938	woonzekerheid	b1
13939	woord	b2
13940	woordenboek	b1
13941	woordenlijst	b1
13942	woordenschat	b2
13943	woordenschatoefening	b1
13944	woordenschatpakket	b1
13945	woordenschatuitbreiding	b1
13946	woordgebruik	b2
13947	woordspeling	c1
13948	woordverkiezing	b1
13949	woordvoerder	b2
13950	woordvoerster	b2
13951	worden	c1
13952	workshop	b1
13953	worm	a2
13954	worst	a2
13955	worstelaar	a2
13956	worstelen	b2
13957	worsteling	b1
13958	wortel	c1
13959	woud	c1
13960	wow	a2
13961	wraak	c1
13962	wrat	a2
13963	wreed	b2
13964	wreken	a2
13965	wrijven	a2
13966	yang	b2
13967	yin	b2
13968	yoghurt	b2
13969	zaag	b1
13970	zaaien	b2
13971	zaak	c1
13972	zaal	a2
13973	zaalschoen	a2
13974	zaans	b2
13975	zacht	a1
13976	zachtaardig	b1
13977	zachter	a2
13978	zachtheid	b1
13979	zadel	a2
13980	zadelen	b1
13981	zagen	b1
13982	zak	a2
13983	zakcentje	b1
13984	zakdoek	b1
13985	zakelijk	b2
13986	zakelijkheid	b2
13987	zakendoen	b2
13988	zakenman	c1
13989	zakenmens	a2
13990	zakenpartner	a2
13991	zakenrelatie	b1
13992	zakenvrouw	b2
13993	zakenwereld	c1
13994	zakgeld	b2
13995	zakken	a2
13996	zakkie	b1
13997	zaklamp	b1
13998	zalf	b1
13999	zalig	b2
14000	zaliger	b2
14001	zaligheid	b2
14002	zalm	b1
14003	zand	b1
14004	zandheuvel	a2
14005	zandstorm	b2
14006	zandvlakte	b1
14007	zandweg	b2
14008	zanger	b1
14009	zangeres	b1
14010	zangles	b1
14011	zangvogel	a2
14012	zap	b2
14013	zappen	b1
14014	zat	a2
14015	zaterdag	a1
14016	zaterdagavond	a1
14017	zaterdagmiddag	a2
14018	zaterdagnacht	b1
14019	zaterdagochtend	a2
14020	ze	a1
14021	zebra	b1
14022	zedenpreker	b2
14023	zedenschennis	b1
14024	zee	a2
14025	zeearm	b1
14026	zeegat	b2
14027	zeehaven	b1
14028	zeeheld	b2
14029	zeehelden	b2
14030	zeehond	a2
14031	zeeklimaat	a2
14032	zeelanders	a2
14033	zeelui	b2
14034	zeeman	b2
14035	zeemeermin	a2
14036	zeemonster	a2
14037	zeeniveau	b2
14038	zeep	b2
14039	zeer	b1
14040	zeereis	b2
14041	zeeschip	b1
14042	zeespiegel	b1
14043	zeespiegelstijging	b2
14044	zeeuws	c1
14045	zeewater	b1
14046	zeewier	b2
14047	zeewind	a2
14048	zegel	a1
14049	zegelring	a2
14050	zegen	b2
14051	zegenen	a2
14052	zegge	b2
14053	zeggen maar	b1
14054	zeggen	a2
14055	zeil	b2
14056	zeilen	b2
14057	zeiljacht	b2
14058	zeilschip	b2
14059	zeken	b1
14060	zeker	b1
14061	zekerheid	c1
14062	zelden	b1
14063	zelf	b2
14064	zelfbediening	b2
14065	zelfbestuur	b2
14066	zelfcontrole	b2
14067	zelfde	b1
14068	zelfdoding	b1
14069	zelfexpressie	b1
14070	zelfgebouwd	b2
14071	zelfgemaakt	b2
14072	zelfgenoegzaamheid	b2
14073	zelfmoord	a2
14074	zelfmoordpoging	b1
14075	zelfs	c1
14076	zelfspot	b2
